hero_id,hero.data.name,hero.data.roadsort,hero.data.smallmap,hero.data.sortid,relation.assist.target_hero_id,relation.strong.target_hero_id,relation.weak.target_hero_id,_createdAt,_id,_updatedAt,data,sourceId,extraction_date
100,Brody,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_dc8216bde520fd7be7a2e9e6fad90191.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[49, 74, 0]","[109, 113, 0, 0]","[58, 89, 0, 0]",1713515848286,66222d49554108f063531b6c,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 100, 'match_type': '1', 'win_rate': [{'app_rate': 0.007689, 'ban_rate': 0.003424, 'date': '2025-10-07', 'win_rate': 0.504951}, {'app_rate': 0.007673, 'ban_rate': 0.003443, 'date': '2025-10-06', 'win_rate': 0.504595}, {'app_rate': 0.0076, 'ban_rate': 0.003412, 'date': '2025-10-05', 'win_rate': 0.505793}, {'app_rate': 0.007558, 'ban_rate': 0.003414, 'date': '2025-10-04', 'win_rate': 0.505068}, {'app_rate': 0.007542, 'ban_rate': 0.003415, 'date': '2025-10-03', 'win_rate': 0.504755}, {'app_rate': 0.007545, 'ban_rate': 0.003439, 'date': '2025-10-02', 'win_rate': 0.503925}, {'app_rate': 0.007551, 'ban_rate': 0.003439, 'date': '2025-10-01', 'win_rate': 0.503523}]}",2674709,2025-10-08
99,Barats,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2ff4a47ddc77ec9e4e5a522fd696d2c4.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}]","[102, 55, 0]","[70, 20, 0, 0]","[9, 31, 0, 0]",1713515848286,66222d48554108f0635303b9,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 99, 'match_type': '1', 'win_rate': [{'app_rate': 0.000731, 'ban_rate': 0.000341, 'date': '2025-10-07', 'win_rate': 0.4931}, {'app_rate': 0.000719, 'ban_rate': 0.000343, 'date': '2025-10-06', 'win_rate': 0.489099}, {'app_rate': 0.000708, 'ban_rate': 0.000339, 'date': '2025-10-05', 'win_rate': 0.488393}, {'app_rate': 0.0007, 'ban_rate': 0.000338, 'date': '2025-10-04', 'win_rate': 0.486082}, {'app_rate': 0.000693, 'ban_rate': 0.000342, 'date': '2025-10-03', 'win_rate': 0.486105}, {'app_rate': 0.000691, 'ban_rate': 0.000335, 'date': '2025-10-02', 'win_rate': 0.485697}, {'app_rate': 0.000687, 'ban_rate': 0.000335, 'date': '2025-10-01', 'win_rate': 0.485782}]}",2674709,2025-10-08
98,Khaleed,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, {'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_216ea76d9188164c58950885b3962ba1.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[39, 8, 0]","[33, 115, 0, 0]","[83, 26, 0, 0]",1713515848286,66222d49554108f0635318f6,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 98, 'match_type': '1', 'win_rate': [{'app_rate': 0.007985, 'ban_rate': 0.110412, 'date': '2025-10-07', 'win_rate': 0.522909}, {'app_rate': 0.008108, 'ban_rate': 0.113085, 'date': '2025-10-06', 'win_rate': 0.524405}, {'app_rate': 0.008184, 'ban_rate': 0.115883, 'date': '2025-10-05', 'win_rate': 0.523692}, {'app_rate': 0.008398, 'ban_rate': 0.119504, 'date': '2025-10-04', 'win_rate': 0.524047}, {'app_rate': 0.008608, 'ban_rate': 0.123622, 'date': '2025-10-03', 'win_rate': 0.52421}, {'app_rate': 0.008792, 'ban_rate': 0.126866, 'date': '2025-10-02', 'win_rate': 0.523525}, {'app_rate': 0.008954, 'ban_rate': 0.128489, 'date': '2025-10-01', 'win_rate': 0.523739}]}",2674709,2025-10-08
97,Benedetta,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_eceefa7ba07f093d71a30852f0051b7a.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, {'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}]","[32, 41, 0]","[54, 80, 0, 0]","[74, 106, 0, 0]",1713515848286,66222d49554108f06353192a,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 97, 'match_type': '1', 'win_rate': [{'app_rate': 0.00457, 'ban_rate': 0.001254, 'date': '2025-10-07', 'win_rate': 0.484193}, {'app_rate': 0.004575, 'ban_rate': 0.001293, 'date': '2025-10-06', 'win_rate': 0.485026}, {'app_rate': 0.004565, 'ban_rate': 0.00128, 'date': '2025-10-05', 'win_rate': 0.484439}, {'app_rate': 0.004639, 'ban_rate': 0.001264, 'date': '2025-10-04', 'win_rate': 0.483887}, {'app_rate': 0.004681, 'ban_rate': 0.001246, 'date': '2025-10-03', 'win_rate': 0.484413}, {'app_rate': 0.004698, 'ban_rate': 0.001229, 'date': '2025-10-02', 'win_rate': 0.484442}, {'app_rate': 0.004697, 'ban_rate': 0.001243, 'date': '2025-10-01', 'win_rate': 0.484718}]}",2674709,2025-10-08
96,Luo Yi,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_74fe63bd31cc092aed923543a115b7bd.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[109, 8, 0]","[15, 23, 0, 0]","[59, 117, 0, 0]",1713515848286,66222d48554108f06353059d,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 96, 'match_type': '1', 'win_rate': [{'app_rate': 0.002253, 'ban_rate': 0.000351, 'date': '2025-10-07', 'win_rate': 0.474738}, {'app_rate': 0.002269, 'ban_rate': 0.000332, 'date': '2025-10-06', 'win_rate': 0.475512}, {'app_rate': 0.002293, 'ban_rate': 0.00032, 'date': '2025-10-05', 'win_rate': 0.475881}, {'app_rate': 0.002304, 'ban_rate': 0.00032, 'date': '2025-10-04', 'win_rate': 0.475651}, {'app_rate': 0.002296, 'ban_rate': 0.000317, 'date': '2025-10-03', 'win_rate': 0.475174}, {'app_rate': 0.002274, 'ban_rate': 0.000318, 'date': '2025-10-02', 'win_rate': 0.473684}, {'app_rate': 0.002254, 'ban_rate': 0.000316, 'date': '2025-10-01', 'win_rate': 0.47366}]}",2674709,2025-10-08
95,Yu Zhong,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_7d5ad4d511f5257137028f19e9ee973f.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[38, 115, 0]","[108, 16, 0, 0]","[53, 40, 0, 0]",1713515848286,66222d48554108f063530751,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 95, 'match_type': '1', 'win_rate': [{'app_rate': 0.009034, 'ban_rate': 0.022591, 'date': '2025-10-07', 'win_rate': 0.504521}, {'app_rate': 0.009007, 'ban_rate': 0.023231, 'date': '2025-10-06', 'win_rate': 0.503323}, {'app_rate': 0.009017, 'ban_rate': 0.024125, 'date': '2025-10-05', 'win_rate': 0.504268}, {'app_rate': 0.009003, 'ban_rate': 0.024314, 'date': '2025-10-04', 'win_rate': 0.505337}, {'app_rate': 0.008974, 'ban_rate': 0.024519, 'date': '2025-10-03', 'win_rate': 0.506048}, {'app_rate': 0.008979, 'ban_rate': 0.024877, 'date': '2025-10-02', 'win_rate': 0.506133}, {'app_rate': 0.00896, 'ban_rate': 0.02521, 'date': '2025-10-01', 'win_rate': 0.506259}]}",2674709,2025-10-08
94,Popol and Kupa,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, {'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5eb4653a13ff08c8f4138dc38ae4e110.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[28, 98, 0]","[53, 100, 0, 0]","[56, 8, 0, 0]",1713515848286,66222d48554108f063530589,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 94, 'match_type': '1', 'win_rate': [{'app_rate': 0.002583, 'ban_rate': 0.001073, 'date': '2025-10-07', 'win_rate': 0.510133}, {'app_rate': 0.002567, 'ban_rate': 0.001028, 'date': '2025-10-06', 'win_rate': 0.510741}, {'app_rate': 0.002536, 'ban_rate': 0.001, 'date': '2025-10-05', 'win_rate': 0.509676}, {'app_rate': 0.002489, 'ban_rate': 0.000988, 'date': '2025-10-04', 'win_rate': 0.509088}, {'app_rate': 0.002458, 'ban_rate': 0.000978, 'date': '2025-10-03', 'win_rate': 0.508829}, {'app_rate': 0.002459, 'ban_rate': 0.000975, 'date': '2025-10-02', 'win_rate': 0.508362}, {'app_rate': 0.002456, 'ban_rate': 0.000979, 'date': '2025-10-01', 'win_rate': 0.508613}]}",2674709,2025-10-08
93,Atlas,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_1fa7b5bb5ddc89246d65e199c6e3b22f.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, '']","[66, 121, 0]","[38, 15, 0, 0]","[57, 31, 0, 0]",1713515848286,66222d49554108f063531956,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 93, 'match_type': '1', 'win_rate': [{'app_rate': 0.003352, 'ban_rate': 0.002371, 'date': '2025-10-07', 'win_rate': 0.467553}, {'app_rate': 0.003305, 'ban_rate': 0.002415, 'date': '2025-10-06', 'win_rate': 0.467669}, {'app_rate': 0.003229, 'ban_rate': 0.002352, 'date': '2025-10-05', 'win_rate': 0.469767}, {'app_rate': 0.003182, 'ban_rate': 0.002288, 'date': '2025-10-04', 'win_rate': 0.46924}, {'app_rate': 0.003152, 'ban_rate': 0.002237, 'date': '2025-10-03', 'win_rate': 0.469006}, {'app_rate': 0.003127, 'ban_rate': 0.002169, 'date': '2025-10-02', 'win_rate': 0.467606}, {'app_rate': 0.003091, 'ban_rate': 0.00214, 'date': '2025-10-01', 'win_rate': 0.466887}]}",2674709,2025-10-08
92,Carmilla,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_358d6ad9cff97fc3bfef8a2bd4acbadd.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, {'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}]","[91, 36, 0]","[85, 37, 0, 0]","[60, 89, 0, 0]",1713515848286,66222d49554108f063531897,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 92, 'match_type': '1', 'win_rate': [{'app_rate': 0.007079, 'ban_rate': 0.007563, 'date': '2025-10-07', 'win_rate': 0.506979}, {'app_rate': 0.007095, 'ban_rate': 0.007412, 'date': '2025-10-06', 'win_rate': 0.50544}, {'app_rate': 0.007158, 'ban_rate': 0.007327, 'date': '2025-10-05', 'win_rate': 0.504686}, {'app_rate': 0.007158, 'ban_rate': 0.007277, 'date': '2025-10-04', 'win_rate': 0.503285}, {'app_rate': 0.007149, 'ban_rate': 0.00718, 'date': '2025-10-03', 'win_rate': 0.502228}, {'app_rate': 0.00713, 'ban_rate': 0.007129, 'date': '2025-10-02', 'win_rate': 0.502004}, {'app_rate': 0.00712, 'ban_rate': 0.007074, 'date': '2025-10-01', 'win_rate': 0.501546}]}",2674709,2025-10-08
91,Cecilion,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_af02ce891528cd3576858589d8d33d8d.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[92, 19, 0]","[2, 82, 0, 0]","[84, 17, 0, 0]",1713515848286,66222d48554108f063530427,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 91, 'match_type': '1', 'win_rate': [{'app_rate': 0.008595, 'ban_rate': 0.001042, 'date': '2025-10-07', 'win_rate': 0.49191}, {'app_rate': 0.008529, 'ban_rate': 0.001019, 'date': '2025-10-06', 'win_rate': 0.491998}, {'app_rate': 0.008464, 'ban_rate': 0.000989, 'date': '2025-10-05', 'win_rate': 0.491994}, {'app_rate': 0.008416, 'ban_rate': 0.001001, 'date': '2025-10-04', 'win_rate': 0.491526}, {'app_rate': 0.008408, 'ban_rate': 0.001013, 'date': '2025-10-03', 'win_rate': 0.491575}, {'app_rate': 0.008397, 'ban_rate': 0.001005, 'date': '2025-10-02', 'win_rate': 0.491237}, {'app_rate': 0.008368, 'ban_rate': 0.000998, 'date': '2025-10-01', 'win_rate': 0.490856}]}",2674709,2025-10-08
90,Silvanna,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_fe98dd2e19bb6c29591763d1d11a3eb7.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[93, 6, 0]","[18, 57, 0, 0]","[58, 0, 0, 0]",1713515848286,66222d48554108f06353049a,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 90, 'match_type': '1', 'win_rate': [{'app_rate': 0.008261, 'ban_rate': 0.004552, 'date': '2025-10-07', 'win_rate': 0.508465}, {'app_rate': 0.008157, 'ban_rate': 0.00454, 'date': '2025-10-06', 'win_rate': 0.509343}, {'app_rate': 0.008027, 'ban_rate': 0.004401, 'date': '2025-10-05', 'win_rate': 0.510005}, {'app_rate': 0.007826, 'ban_rate': 0.004309, 'date': '2025-10-04', 'win_rate': 0.510232}, {'app_rate': 0.00769, 'ban_rate': 0.004175, 'date': '2025-10-03', 'win_rate': 0.50914}, {'app_rate': 0.007623, 'ban_rate': 0.004072, 'date': '2025-10-02', 'win_rate': 0.508907}, {'app_rate': 0.007564, 'ban_rate': 0.003988, 'date': '2025-10-01', 'win_rate': 0.508709}]}",2674709,2025-10-08
89,Wanwan,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_c042bfb106853182a8c38ae5386ceb77.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[10, 70, 0]","[117, 96, 0, 0]","[47, 23, 0, 0]",1713515848286,66222d49554108f06353192d,1759937702878,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 89, 'match_type': '1', 'win_rate': [{'app_rate': 0.007209, 'ban_rate': 0.344759, 'date': '2025-10-07', 'win_rate': 0.48526}, {'app_rate': 0.007273, 'ban_rate': 0.353456, 'date': '2025-10-06', 'win_rate': 0.483993}, {'app_rate': 0.00726, 'ban_rate': 0.36083, 'date': '2025-10-05', 'win_rate': 0.483223}, {'app_rate': 0.007223, 'ban_rate': 0.369478, 'date': '2025-10-04', 'win_rate': 0.482098}, {'app_rate': 0.007227, 'ban_rate': 0.377331, 'date': '2025-10-03', 'win_rate': 0.482146}, {'app_rate': 0.007246, 'ban_rate': 0.384264, 'date': '2025-10-02', 'win_rate': 0.481592}, {'app_rate': 0.007273, 'ban_rate': 0.390985, 'date': '2025-10-01', 'win_rate': 0.481349}]}",2674709,2025-10-08
